# e/g shape veto vs |ieta|, hwPt
# Index is (|ieta|-1)*256*64+shape*256+hwPt
# Veto corresponding to 99.5% efficiency.
#anything after # is ignored with the exception of the header
#the header is first valid line starting with #<header> versionStr(unused but may be in future) nrBitsAddress nrBitsData </header>
#<header> V1 19 1 </header>

310742 1 # ieta=19, shape=61, ET=214
310743 1 # ieta=19, shape=61, ET=215
310744 1 # ieta=19, shape=61, ET=216
310745 1 # ieta=19, shape=61, ET=217
310746 1 # ieta=19, shape=61, ET=218
310747 1 # ieta=19, shape=61, ET=219
310748 1 # ieta=19, shape=61, ET=220
310749 1 # ieta=19, shape=61, ET=221
310750 1 # ieta=19, shape=61, ET=222
310751 1 # ieta=19, shape=61, ET=223
310752 1 # ieta=19, shape=61, ET=224
310753 1 # ieta=19, shape=61, ET=225
310754 1 # ieta=19, shape=61, ET=226
310755 1 # ieta=19, shape=61, ET=227
310756 1 # ieta=19, shape=61, ET=228
310757 1 # ieta=19, shape=61, ET=229
310758 1 # ieta=19, shape=61, ET=230
310759 1 # ieta=19, shape=61, ET=231
310760 1 # ieta=19, shape=61, ET=232
310761 1 # ieta=19, shape=61, ET=233
310762 1 # ieta=19, shape=61, ET=234
310763 1 # ieta=19, shape=61, ET=235
310764 1 # ieta=19, shape=61, ET=236
310765 1 # ieta=19, shape=61, ET=237
310766 1 # ieta=19, shape=61, ET=238
310767 1 # ieta=19, shape=61, ET=239
310768 1 # ieta=19, shape=61, ET=240
310769 1 # ieta=19, shape=61, ET=241
310770 1 # ieta=19, shape=61, ET=242
310771 1 # ieta=19, shape=61, ET=243
310772 1 # ieta=19, shape=61, ET=244
310773 1 # ieta=19, shape=61, ET=245
310774 1 # ieta=19, shape=61, ET=246
310775 1 # ieta=19, shape=61, ET=247
310776 1 # ieta=19, shape=61, ET=248
310777 1 # ieta=19, shape=61, ET=249
310778 1 # ieta=19, shape=61, ET=250
310779 1 # ieta=19, shape=61, ET=251
310780 1 # ieta=19, shape=61, ET=252
310781 1 # ieta=19, shape=61, ET=253
310782 1 # ieta=19, shape=61, ET=254
310783 1 # ieta=19, shape=61, ET=255
310784 0 # ieta=19, shape=62, ET=0
310785 0 # ieta=19, shape=62, ET=1
310786 0 # ieta=19, shape=62, ET=2
310787 0 # ieta=19, shape=62, ET=3
310788 0 # ieta=19, shape=62, ET=4
310789 0 # ieta=19, shape=62, ET=5
310790 0 # ieta=19, shape=62, ET=6
310791 0 # ieta=19, shape=62, ET=7
310792 0 # ieta=19, shape=62, ET=8
310793 0 # ieta=19, shape=62, ET=9
310794 0 # ieta=19, shape=62, ET=10
310795 0 # ieta=19, shape=62, ET=11
310796 0 # ieta=19, shape=62, ET=12
310797 0 # ieta=19, shape=62, ET=13
310798 0 # ieta=19, shape=62, ET=14
310799 0 # ieta=19, shape=62, ET=15
310800 0 # ieta=19, shape=62, ET=16
310801 0 # ieta=19, shape=62, ET=17
310802 0 # ieta=19, shape=62, ET=18
310803 0 # ieta=19, shape=62, ET=19
310804 0 # ieta=19, shape=62, ET=20
310805 0 # ieta=19, shape=62, ET=21
310806 0 # ieta=19, shape=62, ET=22
310807 0 # ieta=19, shape=62, ET=23
310808 0 # ieta=19, shape=62, ET=24
310809 0 # ieta=19, shape=62, ET=25
310810 0 # ieta=19, shape=62, ET=26
310811 0 # ieta=19, shape=62, ET=27
310812 0 # ieta=19, shape=62, ET=28
310813 0 # ieta=19, shape=62, ET=29
310814 0 # ieta=19, shape=62, ET=30
310815 0 # ieta=19, shape=62, ET=31
310816 0 # ieta=19, shape=62, ET=32
310817 0 # ieta=19, shape=62, ET=33
310818 0 # ieta=19, shape=62, ET=34
310819 0 # ieta=19, shape=62, ET=35
310820 0 # ieta=19, shape=62, ET=36
310821 0 # ieta=19, shape=62, ET=37
310822 0 # ieta=19, shape=62, ET=38
310823 0 # ieta=19, shape=62, ET=39
310824 0 # ieta=19, shape=62, ET=40
310825 0 # ieta=19, shape=62, ET=41
310826 0 # ieta=19, shape=62, ET=42
310827 0 # ieta=19, shape=62, ET=43
310828 0 # ieta=19, shape=62, ET=44
310829 0 # ieta=19, shape=62, ET=45
310830 0 # ieta=19, shape=62, ET=46
310831 0 # ieta=19, shape=62, ET=47
310832 0 # ieta=19, shape=62, ET=48
310833 0 # ieta=19, shape=62, ET=49
310834 0 # ieta=19, shape=62, ET=50
310835 0 # ieta=19, shape=62, ET=51
310836 0 # ieta=19, shape=62, ET=52
310837 0 # ieta=19, shape=62, ET=53
310838 0 # ieta=19, shape=62, ET=54
310839 0 # ieta=19, shape=62, ET=55
310840 0 # ieta=19, shape=62, ET=56
310841 0 # ieta=19, shape=62, ET=57
310842 0 # ieta=19, shape=62, ET=58
310843 0 # ieta=19, shape=62, ET=59
310844 0 # ieta=19, shape=62, ET=60
310845 0 # ieta=19, shape=62, ET=61
310846 0 # ieta=19, shape=62, ET=62
310847 0 # ieta=19, shape=62, ET=63
310848 0 # ieta=19, shape=62, ET=64
310849 0 # ieta=19, shape=62, ET=65
310850 0 # ieta=19, shape=62, ET=66
310851 0 # ieta=19, shape=62, ET=67
310852 0 # ieta=19, shape=62, ET=68
310853 0 # ieta=19, shape=62, ET=69
310854 0 # ieta=19, shape=62, ET=70
310855 0 # ieta=19, shape=62, ET=71
310856 0 # ieta=19, shape=62, ET=72
310857 0 # ieta=19, shape=62, ET=73
310858 0 # ieta=19, shape=62, ET=74
310859 0 # ieta=19, shape=62, ET=75
310860 0 # ieta=19, shape=62, ET=76
310861 0 # ieta=19, shape=62, ET=77
310862 0 # ieta=19, shape=62, ET=78
310863 0 # ieta=19, shape=62, ET=79
310864 0 # ieta=19, shape=62, ET=80
310865 0 # ieta=19, shape=62, ET=81
310866 0 # ieta=19, shape=62, ET=82
310867 0 # ieta=19, shape=62, ET=83
310868 0 # ieta=19, shape=62, ET=84
310869 0 # ieta=19, shape=62, ET=85
310870 0 # ieta=19, shape=62, ET=86
310871 0 # ieta=19, shape=62, ET=87
310872 0 # ieta=19, shape=62, ET=88
310873 0 # ieta=19, shape=62, ET=89
310874 0 # ieta=19, shape=62, ET=90
310875 0 # ieta=19, shape=62, ET=91
310876 0 # ieta=19, shape=62, ET=92
310877 0 # ieta=19, shape=62, ET=93
310878 0 # ieta=19, shape=62, ET=94
310879 0 # ieta=19, shape=62, ET=95
310880 0 # ieta=19, shape=62, ET=96
310881 0 # ieta=19, shape=62, ET=97
310882 0 # ieta=19, shape=62, ET=98
310883 0 # ieta=19, shape=62, ET=99
310884 0 # ieta=19, shape=62, ET=100
310885 0 # ieta=19, shape=62, ET=101
310886 0 # ieta=19, shape=62, ET=102
310887 0 # ieta=19, shape=62, ET=103
310888 0 # ieta=19, shape=62, ET=104
310889 0 # ieta=19, shape=62, ET=105
310890 0 # ieta=19, shape=62, ET=106
310891 0 # ieta=19, shape=62, ET=107
310892 0 # ieta=19, shape=62, ET=108
310893 0 # ieta=19, shape=62, ET=109
310894 0 # ieta=19, shape=62, ET=110
310895 0 # ieta=19, shape=62, ET=111
310896 0 # ieta=19, shape=62, ET=112
310897 0 # ieta=19, shape=62, ET=113
310898 0 # ieta=19, shape=62, ET=114
310899 0 # ieta=19, shape=62, ET=115
310900 0 # ieta=19, shape=62, ET=116
310901 0 # ieta=19, shape=62, ET=117
310902 0 # ieta=19, shape=62, ET=118
310903 0 # ieta=19, shape=62, ET=119
310904 0 # ieta=19, shape=62, ET=120
310905 0 # ieta=19, shape=62, ET=121
310906 0 # ieta=19, shape=62, ET=122
310907 0 # ieta=19, shape=62, ET=123
310908 0 # ieta=19, shape=62, ET=124
310909 0 # ieta=19, shape=62, ET=125
310910 0 # ieta=19, shape=62, ET=126
310911 0 # ieta=19, shape=62, ET=127
310912 0 # ieta=19, shape=62, ET=128
310913 0 # ieta=19, shape=62, ET=129
310914 0 # ieta=19, shape=62, ET=130
310915 0 # ieta=19, shape=62, ET=131
310916 0 # ieta=19, shape=62, ET=132
310917 0 # ieta=19, shape=62, ET=133
310918 0 # ieta=19, shape=62, ET=134
310919 0 # ieta=19, shape=62, ET=135
310920 0 # ieta=19, shape=62, ET=136
310921 0 # ieta=19, shape=62, ET=137
310922 0 # ieta=19, shape=62, ET=138
310923 0 # ieta=19, shape=62, ET=139
310924 0 # ieta=19, shape=62, ET=140
310925 0 # ieta=19, shape=62, ET=141
310926 0 # ieta=19, shape=62, ET=142
310927 0 # ieta=19, shape=62, ET=143
310928 0 # ieta=19, shape=62, ET=144
310929 0 # ieta=19, shape=62, ET=145
310930 0 # ieta=19, shape=62, ET=146
310931 0 # ieta=19, shape=62, ET=147
310932 0 # ieta=19, shape=62, ET=148
310933 0 # ieta=19, shape=62, ET=149
310934 0 # ieta=19, shape=62, ET=150
310935 0 # ieta=19, shape=62, ET=151
310936 0 # ieta=19, shape=62, ET=152
310937 0 # ieta=19, shape=62, ET=153
310938 0 # ieta=19, shape=62, ET=154
310939 0 # ieta=19, shape=62, ET=155
310940 0 # ieta=19, shape=62, ET=156
310941 0 # ieta=19, shape=62, ET=157
310942 0 # ieta=19, shape=62, ET=158
310943 0 # ieta=19, shape=62, ET=159
310944 0 # ieta=19, shape=62, ET=160
310945 0 # ieta=19, shape=62, ET=161
310946 0 # ieta=19, shape=62, ET=162
310947 0 # ieta=19, shape=62, ET=163
310948 0 # ieta=19, shape=62, ET=164
310949 0 # ieta=19, shape=62, ET=165
310950 0 # ieta=19, shape=62, ET=166
310951 0 # ieta=19, shape=62, ET=167
310952 0 # ieta=19, shape=62, ET=168
310953 0 # ieta=19, shape=62, ET=169
310954 1 # ieta=19, shape=62, ET=170
310955 1 # ieta=19, shape=62, ET=171
310956 1 # ieta=19, shape=62, ET=172
310957 1 # ieta=19, shape=62, ET=173
310958 1 # ieta=19, shape=62, ET=174
310959 1 # ieta=19, shape=62, ET=175
310960 1 # ieta=19, shape=62, ET=176
310961 1 # ieta=19, shape=62, ET=177
310962 1 # ieta=19, shape=62, ET=178
310963 1 # ieta=19, shape=62, ET=179
310964 1 # ieta=19, shape=62, ET=180
310965 1 # ieta=19, shape=62, ET=181
310966 1 # ieta=19, shape=62, ET=182
310967 1 # ieta=19, shape=62, ET=183
310968 1 # ieta=19, shape=62, ET=184
310969 1 # ieta=19, shape=62, ET=185
310970 1 # ieta=19, shape=62, ET=186
310971 1 # ieta=19, shape=62, ET=187
310972 1 # ieta=19, shape=62, ET=188
310973 1 # ieta=19, shape=62, ET=189
310974 1 # ieta=19, shape=62, ET=190
310975 1 # ieta=19, shape=62, ET=191
310976 1 # ieta=19, shape=62, ET=192
310977 1 # ieta=19, shape=62, ET=193
310978 1 # ieta=19, shape=62, ET=194
310979 1 # ieta=19, shape=62, ET=195
310980 1 # ieta=19, shape=62, ET=196
310981 1 # ieta=19, shape=62, ET=197
310982 1 # ieta=19, shape=62, ET=198
310983 1 # ieta=19, shape=62, ET=199
310984 1 # ieta=19, shape=62, ET=200
310985 1 # ieta=19, shape=62, ET=201
310986 1 # ieta=19, shape=62, ET=202
310987 1 # ieta=19, shape=62, ET=203
310988 1 # ieta=19, shape=62, ET=204
310989 1 # ieta=19, shape=62, ET=205
310990 1 # ieta=19, shape=62, ET=206
310991 1 # ieta=19, shape=62, ET=207
310992 1 # ieta=19, shape=62, ET=208
310993 1 # ieta=19, shape=62, ET=209
310994 1 # ieta=19, shape=62, ET=210
310995 1 # ieta=19, shape=62, ET=211
310996 1 # ieta=19, shape=62, ET=212
310997 1 # ieta=19, shape=62, ET=213
310998 1 # ieta=19, shape=62, ET=214
310999 1 # ieta=19, shape=62, ET=215
311000 1 # ieta=19, shape=62, ET=216
311001 1 # ieta=19, shape=62, ET=217
311002 1 # ieta=19, shape=62, ET=218
311003 1 # ieta=19, shape=62, ET=219
311004 1 # ieta=19, shape=62, ET=220
311005 1 # ieta=19, shape=62, ET=221
311006 1 # ieta=19, shape=62, ET=222
311007 1 # ieta=19, shape=62, ET=223
311008 1 # ieta=19, shape=62, ET=224
311009 1 # ieta=19, shape=62, ET=225
311010 1 # ieta=19, shape=62, ET=226
311011 1 # ieta=19, shape=62, ET=227
311012 1 # ieta=19, shape=62, ET=228
311013 1 # ieta=19, shape=62, ET=229
311014 1 # ieta=19, shape=62, ET=230
311015 1 # ieta=19, shape=62, ET=231
311016 1 # ieta=19, shape=62, ET=232
311017 1 # ieta=19, shape=62, ET=233
311018 1 # ieta=19, shape=62, ET=234
311019 1 # ieta=19, shape=62, ET=235
311020 1 # ieta=19, shape=62, ET=236
311021 1 # ieta=19, shape=62, ET=237
311022 1 # ieta=19, shape=62, ET=238
311023 1 # ieta=19, shape=62, ET=239
311024 1 # ieta=19, shape=62, ET=240
311025 1 # ieta=19, shape=62, ET=241
311026 1 # ieta=19, shape=62, ET=242
311027 1 # ieta=19, shape=62, ET=243
311028 1 # ieta=19, shape=62, ET=244
311029 1 # ieta=19, shape=62, ET=245
311030 1 # ieta=19, shape=62, ET=246
311031 1 # ieta=19, shape=62, ET=247
311032 1 # ieta=19, shape=62, ET=248
311033 1 # ieta=19, shape=62, ET=249
311034 1 # ieta=19, shape=62, ET=250
311035 1 # ieta=19, shape=62, ET=251
311036 1 # ieta=19, shape=62, ET=252
311037 1 # ieta=19, shape=62, ET=253
311038 1 # ieta=19, shape=62, ET=254
311039 1 # ieta=19, shape=62, ET=255
311040 0 # ieta=19, shape=63, ET=0
311041 0 # ieta=19, shape=63, ET=1
311042 0 # ieta=19, shape=63, ET=2
311043 0 # ieta=19, shape=63, ET=3
311044 0 # ieta=19, shape=63, ET=4
311045 0 # ieta=19, shape=63, ET=5
311046 0 # ieta=19, shape=63, ET=6
311047 0 # ieta=19, shape=63, ET=7
311048 0 # ieta=19, shape=63, ET=8
311049 0 # ieta=19, shape=63, ET=9
311050 0 # ieta=19, shape=63, ET=10
311051 0 # ieta=19, shape=63, ET=11
311052 0 # ieta=19, shape=63, ET=12
311053 0 # ieta=19, shape=63, ET=13
311054 0 # ieta=19, shape=63, ET=14
311055 0 # ieta=19, shape=63, ET=15
311056 0 # ieta=19, shape=63, ET=16
311057 0 # ieta=19, shape=63, ET=17
311058 0 # ieta=19, shape=63, ET=18
311059 0 # ieta=19, shape=63, ET=19
311060 0 # ieta=19, shape=63, ET=20
311061 0 # ieta=19, shape=63, ET=21
311062 0 # ieta=19, shape=63, ET=22
311063 0 # ieta=19, shape=63, ET=23
311064 0 # ieta=19, shape=63, ET=24
311065 0 # ieta=19, shape=63, ET=25
311066 0 # ieta=19, shape=63, ET=26
311067 0 # ieta=19, shape=63, ET=27
311068 0 # ieta=19, shape=63, ET=28
311069 0 # ieta=19, shape=63, ET=29
311070 0 # ieta=19, shape=63, ET=30
311071 0 # ieta=19, shape=63, ET=31
311072 0 # ieta=19, shape=63, ET=32
311073 0 # ieta=19, shape=63, ET=33
311074 0 # ieta=19, shape=63, ET=34
311075 0 # ieta=19, shape=63, ET=35
311076 0 # ieta=19, shape=63, ET=36
311077 0 # ieta=19, shape=63, ET=37
311078 0 # ieta=19, shape=63, ET=38
311079 0 # ieta=19, shape=63, ET=39
311080 0 # ieta=19, shape=63, ET=40
311081 0 # ieta=19, shape=63, ET=41
311082 0 # ieta=19, shape=63, ET=42
311083 0 # ieta=19, shape=63, ET=43
311084 0 # ieta=19, shape=63, ET=44
311085 0 # ieta=19, shape=63, ET=45
311086 0 # ieta=19, shape=63, ET=46
311087 0 # ieta=19, shape=63, ET=47
311088 0 # ieta=19, shape=63, ET=48
311089 0 # ieta=19, shape=63, ET=49
311090 0 # ieta=19, shape=63, ET=50
311091 0 # ieta=19, shape=63, ET=51
311092 0 # ieta=19, shape=63, ET=52
311093 0 # ieta=19, shape=63, ET=53
311094 0 # ieta=19, shape=63, ET=54
311095 0 # ieta=19, shape=63, ET=55
311096 0 # ieta=19, shape=63, ET=56
311097 0 # ieta=19, shape=63, ET=57
311098 0 # ieta=19, shape=63, ET=58
311099 0 # ieta=19, shape=63, ET=59
311100 0 # ieta=19, shape=63, ET=60
311101 0 # ieta=19, shape=63, ET=61
311102 0 # ieta=19, shape=63, ET=62
311103 0 # ieta=19, shape=63, ET=63
311104 0 # ieta=19, shape=63, ET=64
311105 0 # ieta=19, shape=63, ET=65
311106 0 # ieta=19, shape=63, ET=66
311107 0 # ieta=19, shape=63, ET=67
311108 0 # ieta=19, shape=63, ET=68
311109 0 # ieta=19, shape=63, ET=69
311110 0 # ieta=19, shape=63, ET=70
311111 0 # ieta=19, shape=63, ET=71
311112 0 # ieta=19, shape=63, ET=72
311113 0 # ieta=19, shape=63, ET=73
311114 0 # ieta=19, shape=63, ET=74
311115 0 # ieta=19, shape=63, ET=75
311116 0 # ieta=19, shape=63, ET=76
311117 0 # ieta=19, shape=63, ET=77
311118 0 # ieta=19, shape=63, ET=78
311119 0 # ieta=19, shape=63, ET=79
311120 0 # ieta=19, shape=63, ET=80
311121 0 # ieta=19, shape=63, ET=81
311122 0 # ieta=19, shape=63, ET=82
311123 0 # ieta=19, shape=63, ET=83
311124 0 # ieta=19, shape=63, ET=84
311125 0 # ieta=19, shape=63, ET=85
311126 0 # ieta=19, shape=63, ET=86
311127 0 # ieta=19, shape=63, ET=87
311128 0 # ieta=19, shape=63, ET=88
311129 0 # ieta=19, shape=63, ET=89
311130 0 # ieta=19, shape=63, ET=90
311131 0 # ieta=19, shape=63, ET=91
311132 0 # ieta=19, shape=63, ET=92
311133 0 # ieta=19, shape=63, ET=93
311134 0 # ieta=19, shape=63, ET=94
311135 0 # ieta=19, shape=63, ET=95
311136 0 # ieta=19, shape=63, ET=96
311137 0 # ieta=19, shape=63, ET=97
311138 0 # ieta=19, shape=63, ET=98
311139 0 # ieta=19, shape=63, ET=99
311140 0 # ieta=19, shape=63, ET=100
311141 0 # ieta=19, shape=63, ET=101
311142 0 # ieta=19, shape=63, ET=102
311143 0 # ieta=19, shape=63, ET=103
311144 0 # ieta=19, shape=63, ET=104
311145 0 # ieta=19, shape=63, ET=105
311146 0 # ieta=19, shape=63, ET=106
311147 0 # ieta=19, shape=63, ET=107
311148 0 # ieta=19, shape=63, ET=108
311149 0 # ieta=19, shape=63, ET=109
311150 0 # ieta=19, shape=63, ET=110
311151 0 # ieta=19, shape=63, ET=111
311152 0 # ieta=19, shape=63, ET=112
311153 0 # ieta=19, shape=63, ET=113
311154 0 # ieta=19, shape=63, ET=114
311155 0 # ieta=19, shape=63, ET=115
311156 0 # ieta=19, shape=63, ET=116
311157 0 # ieta=19, shape=63, ET=117
311158 0 # ieta=19, shape=63, ET=118
311159 0 # ieta=19, shape=63, ET=119
311160 0 # ieta=19, shape=63, ET=120
311161 0 # ieta=19, shape=63, ET=121
311162 0 # ieta=19, shape=63, ET=122
311163 0 # ieta=19, shape=63, ET=123
311164 0 # ieta=19, shape=63, ET=124
311165 0 # ieta=19, shape=63, ET=125
311166 0 # ieta=19, shape=63, ET=126
311167 0 # ieta=19, shape=63, ET=127
311168 0 # ieta=19, shape=63, ET=128
311169 0 # ieta=19, shape=63, ET=129
311170 0 # ieta=19, shape=63, ET=130
311171 0 # ieta=19, shape=63, ET=131
311172 0 # ieta=19, shape=63, ET=132
311173 0 # ieta=19, shape=63, ET=133
311174 0 # ieta=19, shape=63, ET=134
311175 0 # ieta=19, shape=63, ET=135
311176 0 # ieta=19, shape=63, ET=136
311177 0 # ieta=19, shape=63, ET=137
311178 0 # ieta=19, shape=63, ET=138
311179 0 # ieta=19, shape=63, ET=139
311180 0 # ieta=19, shape=63, ET=140
311181 0 # ieta=19, shape=63, ET=141
311182 0 # ieta=19, shape=63, ET=142
311183 0 # ieta=19, shape=63, ET=143
311184 0 # ieta=19, shape=63, ET=144
311185 0 # ieta=19, shape=63, ET=145
311186 0 # ieta=19, shape=63, ET=146
311187 0 # ieta=19, shape=63, ET=147
311188 0 # ieta=19, shape=63, ET=148
311189 0 # ieta=19, shape=63, ET=149
311190 0 # ieta=19, shape=63, ET=150
311191 0 # ieta=19, shape=63, ET=151
311192 0 # ieta=19, shape=63, ET=152
311193 0 # ieta=19, shape=63, ET=153
311194 0 # ieta=19, shape=63, ET=154
311195 0 # ieta=19, shape=63, ET=155
311196 0 # ieta=19, shape=63, ET=156
311197 0 # ieta=19, shape=63, ET=157
311198 0 # ieta=19, shape=63, ET=158
311199 0 # ieta=19, shape=63, ET=159
311200 0 # ieta=19, shape=63, ET=160
311201 0 # ieta=19, shape=63, ET=161
311202 0 # ieta=19, shape=63, ET=162
311203 0 # ieta=19, shape=63, ET=163
311204 0 # ieta=19, shape=63, ET=164
311205 0 # ieta=19, shape=63, ET=165
311206 0 # ieta=19, shape=63, ET=166
311207 0 # ieta=19, shape=63, ET=167
311208 0 # ieta=19, shape=63, ET=168
311209 0 # ieta=19, shape=63, ET=169
311210 1 # ieta=19, shape=63, ET=170
311211 1 # ieta=19, shape=63, ET=171
311212 1 # ieta=19, shape=63, ET=172
311213 1 # ieta=19, shape=63, ET=173
311214 1 # ieta=19, shape=63, ET=174
311215 1 # ieta=19, shape=63, ET=175
311216 1 # ieta=19, shape=63, ET=176
311217 1 # ieta=19, shape=63, ET=177
311218 1 # ieta=19, shape=63, ET=178
311219 1 # ieta=19, shape=63, ET=179
311220 1 # ieta=19, shape=63, ET=180
311221 1 # ieta=19, shape=63, ET=181
311222 1 # ieta=19, shape=63, ET=182
311223 1 # ieta=19, shape=63, ET=183
311224 1 # ieta=19, shape=63, ET=184
311225 1 # ieta=19, shape=63, ET=185
311226 1 # ieta=19, shape=63, ET=186
311227 1 # ieta=19, shape=63, ET=187
311228 1 # ieta=19, shape=63, ET=188
311229 1 # ieta=19, shape=63, ET=189
311230 1 # ieta=19, shape=63, ET=190
311231 1 # ieta=19, shape=63, ET=191
311232 1 # ieta=19, shape=63, ET=192
311233 1 # ieta=19, shape=63, ET=193
311234 1 # ieta=19, shape=63, ET=194
311235 1 # ieta=19, shape=63, ET=195
311236 1 # ieta=19, shape=63, ET=196
311237 1 # ieta=19, shape=63, ET=197
311238 1 # ieta=19, shape=63, ET=198
311239 1 # ieta=19, shape=63, ET=199
311240 1 # ieta=19, shape=63, ET=200
311241 1 # ieta=19, shape=63, ET=201
311242 1 # ieta=19, shape=63, ET=202
311243 1 # ieta=19, shape=63, ET=203
311244 1 # ieta=19, shape=63, ET=204
311245 1 # ieta=19, shape=63, ET=205
311246 1 # ieta=19, shape=63, ET=206
311247 1 # ieta=19, shape=63, ET=207
311248 1 # ieta=19, shape=63, ET=208
311249 1 # ieta=19, shape=63, ET=209
311250 1 # ieta=19, shape=63, ET=210
311251 1 # ieta=19, shape=63, ET=211
311252 1 # ieta=19, shape=63, ET=212
311253 1 # ieta=19, shape=63, ET=213
311254 1 # ieta=19, shape=63, ET=214
311255 1 # ieta=19, shape=63, ET=215
311256 1 # ieta=19, shape=63, ET=216
311257 1 # ieta=19, shape=63, ET=217
311258 1 # ieta=19, shape=63, ET=218
311259 1 # ieta=19, shape=63, ET=219
311260 1 # ieta=19, shape=63, ET=220
311261 1 # ieta=19, shape=63, ET=221
311262 1 # ieta=19, shape=63, ET=222
311263 1 # ieta=19, shape=63, ET=223
311264 1 # ieta=19, shape=63, ET=224
311265 1 # ieta=19, shape=63, ET=225
311266 1 # ieta=19, shape=63, ET=226
311267 1 # ieta=19, shape=63, ET=227
311268 1 # ieta=19, shape=63, ET=228
311269 1 # ieta=19, shape=63, ET=229
311270 1 # ieta=19, shape=63, ET=230
311271 1 # ieta=19, shape=63, ET=231
311272 1 # ieta=19, shape=63, ET=232
311273 1 # ieta=19, shape=63, ET=233
311274 1 # ieta=19, shape=63, ET=234
311275 1 # ieta=19, shape=63, ET=235
311276 1 # ieta=19, shape=63, ET=236
311277 1 # ieta=19, shape=63, ET=237
311278 1 # ieta=19, shape=63, ET=238
311279 1 # ieta=19, shape=63, ET=239
311280 1 # ieta=19, shape=63, ET=240
311281 1 # ieta=19, shape=63, ET=241
311282 1 # ieta=19, shape=63, ET=242
311283 1 # ieta=19, shape=63, ET=243
311284 1 # ieta=19, shape=63, ET=244
311285 1 # ieta=19, shape=63, ET=245
311286 1 # ieta=19, shape=63, ET=246
311287 1 # ieta=19, shape=63, ET=247
311288 1 # ieta=19, shape=63, ET=248
311289 1 # ieta=19, shape=63, ET=249
311290 1 # ieta=19, shape=63, ET=250
311291 1 # ieta=19, shape=63, ET=251
311292 1 # ieta=19, shape=63, ET=252
311293 1 # ieta=19, shape=63, ET=253
311294 1 # ieta=19, shape=63, ET=254
311295 1 # ieta=19, shape=63, ET=255
311296 1 # ieta=20, shape=0, ET=0
311297 1 # ieta=20, shape=0, ET=1
311298 1 # ieta=20, shape=0, ET=2
311299 1 # ieta=20, shape=0, ET=3
311300 1 # ieta=20, shape=0, ET=4
311301 1 # ieta=20, shape=0, ET=5
311302 1 # ieta=20, shape=0, ET=6
311303 1 # ieta=20, shape=0, ET=7
311304 1 # ieta=20, shape=0, ET=8
311305 1 # ieta=20, shape=0, ET=9
311306 1 # ieta=20, shape=0, ET=10
311307 1 # ieta=20, shape=0, ET=11
311308 1 # ieta=20, shape=0, ET=12
311309 1 # ieta=20, shape=0, ET=13
311310 1 # ieta=20, shape=0, ET=14
311311 1 # ieta=20, shape=0, ET=15
311312 1 # ieta=20, shape=0, ET=16
311313 1 # ieta=20, shape=0, ET=17
311314 1 # ieta=20, shape=0, ET=18
311315 1 # ieta=20, shape=0, ET=19
311316 1 # ieta=20, shape=0, ET=20
311317 1 # ieta=20, shape=0, ET=21
311318 1 # ieta=20, shape=0, ET=22
311319 1 # ieta=20, shape=0, ET=23
311320 1 # ieta=20, shape=0, ET=24
311321 1 # ieta=20, shape=0, ET=25
311322 1 # ieta=20, shape=0, ET=26
311323 1 # ieta=20, shape=0, ET=27
311324 1 # ieta=20, shape=0, ET=28
311325 1 # ieta=20, shape=0, ET=29
311326 1 # ieta=20, shape=0, ET=30
311327 1 # ieta=20, shape=0, ET=31
311328 1 # ieta=20, shape=0, ET=32
311329 1 # ieta=20, shape=0, ET=33
311330 1 # ieta=20, shape=0, ET=34
311331 1 # ieta=20, shape=0, ET=35
311332 1 # ieta=20, shape=0, ET=36
311333 1 # ieta=20, shape=0, ET=37
311334 1 # ieta=20, shape=0, ET=38
311335 1 # ieta=20, shape=0, ET=39
311336 1 # ieta=20, shape=0, ET=40
311337 1 # ieta=20, shape=0, ET=41
311338 1 # ieta=20, shape=0, ET=42
311339 1 # ieta=20, shape=0, ET=43
311340 1 # ieta=20, shape=0, ET=44
311341 1 # ieta=20, shape=0, ET=45
311342 1 # ieta=20, shape=0, ET=46
311343 1 # ieta=20, shape=0, ET=47
311344 1 # ieta=20, shape=0, ET=48
